#Date/Time of Update: 2016-12-18 8:58:31 PM,#Game Date,#Game Teams,#Player ID,#LastName,#FirstName,#Position,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#FoulPers,#FoulPersPerGame,#PlusMinus,#PlusMinusPerGame,#MinSeconds,#MinSecondsPerGame,#Fouls,#FoulsPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTech,#FoulTechPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections
,2016-12-18,NOP@SAS,9357,Ajinca,Alexis,C,110,NOP,New Orleans,Pelicans,11,11.0,8,8.0,72.7,1,1.0,0,0.0,0.0,12,12.0,8,8.0,66.7,0,0.0,0,0.0,0.0,1,1.0,7,7.0,8,8.0,1,1.0,16,16.0,0,0.0,0,0.0,0,0.0,1,1.0,2,2.0,-9,-9.0,1756,1756.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,NOP@SAS,9480,Aldridge,LaMarcus,PF,106,SAS,San Antonio,Spurs,14,14.0,6,6.0,42.9,1,1.0,0,0.0,0.0,15,15.0,6,6.0,40.0,10,10.0,10,10.0,100.0,1,1.0,6,6.0,7,7.0,3,3.0,22,22.0,3,3.0,1,1.0,0,0.0,0,0.0,4,4.0,21,21.0,1767,1767.0,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,UTA@MEM,9299,Allen,Tony,SG,107,MEM,Memphis,Grizzlies,7,7.0,4,4.0,57.1,0,0.0,0,0.0,0.0,7,7.0,4,4.0,57.1,1,1.0,1,1.0,100.0,4,4.0,4,4.0,8,8.0,1,1.0,9,9.0,0,0.0,2,2.0,0,0.0,1,1.0,2,2.0,-20,-20.0,2096,2096.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,LAC@WAS,9527,Anderson,Alan,SG,102,LAC,Los Angeles,Clippers,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,SAC@DAL,9178,Anderson,Justin,SF,108,DAL,Dallas,Mavericks,1,1.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,2,2.0,2,2.0,100.0,0,0.0,1,1.0,1,1.0,0,0.0,2,2.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,3,3.0,131,131.0,1,1.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,NOP@SAS,9475,Anderson,Kyle,SF,106,SAS,San Antonio,Spurs,1,1.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,-2,-2.0,322,322.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,TOR@ORL,9190,Augustin,D.J.,PG,95,ORL,Orlando,Magic,3,3.0,0,0.0,0.0,1,1.0,0,0.0,0.0,4,4.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1,1.0,2,2.0,3,3.0,2,2.0,0,0.0,1,1.0,2,2.0,0,0.0,2,2.0,3,3.0,2,2.0,1188,1188.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BOS@MIA,9360,Babbitt,Luke,SF,92,MIA,Miami,Heat,1,1.0,0,0.0,0.0,1,1.0,0,0.0,0.0,2,2.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,-8,-8.0,227,227.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,SAC@DAL,9220,Barnes,Harrison,F,108,DAL,Dallas,Mavericks,13,13.0,4,4.0,30.8,2,2.0,1,1.0,50.0,15,15.0,5,5.0,33.3,6,6.0,4,4.0,66.7,3,3.0,6,6.0,9,9.0,2,2.0,15,15.0,0,0.0,3,3.0,1,1.0,0,0.0,0,0.0,9,9.0,1772,1772.0,4,4.0,0,0.0,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,SAC@DAL,9298,Barnes,Matt,SF,103,SAC,Sacramento,Kings,3,3.0,2,2.0,66.7,4,4.0,1,1.0,25.0,7,7.0,3,3.0,42.9,0,0.0,0,0.0,0.0,1,1.0,2,2.0,3,3.0,0,0.0,7,7.0,0,0.0,1,1.0,0,0.0,0,0.0,3,3.0,-10,-10.0,1472,1472.0,4,4.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,LAC@WAS,9523,Beal,Bradley,SG,94,WAS,Washington,Wizards,13,13.0,7,7.0,53.8,10,10.0,6,6.0,60.0,23,23.0,13,13.0,56.5,11,11.0,9,9.0,81.8,0,0.0,3,3.0,3,3.0,3,3.0,41,41.0,1,1.0,1,1.0,0,0.0,1,1.0,2,2.0,10,10.0,2282,2282.0,8,8.0,0,0.0,6,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BRO@PHI,9544,Bennett,Anthony,PF,84,BRO,Brooklyn,Nets,1,1.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1,1.0,3,3.0,4,4.0,1,1.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,-4,-4.0,448,448.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,NOP@SAS,10109,Bertans,Davis,F,106,SAS,San Antonio,Spurs,0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-4,-4.0,248,248.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,TOR@ORL,9497,Biyombo,Bismack,C,95,ORL,Orlando,Magic,5,5.0,3,3.0,60.0,0,0.0,0,0.0,0.0,5,5.0,3,3.0,60.0,2,2.0,2,2.0,100.0,2,2.0,10,10.0,12,12.0,1,1.0,8,8.0,4,4.0,1,1.0,3,3.0,1,1.0,1,1.0,-12,-12.0,1727,1727.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BRO@PHI,9114,Bogdanovic,Bojan,SF,84,BRO,Brooklyn,Nets,6,6.0,3,3.0,50.0,7,7.0,2,2.0,28.6,13,13.0,5,5.0,38.5,2,2.0,2,2.0,100.0,1,1.0,5,5.0,6,6.0,2,2.0,14,14.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,6,6.0,1705,1705.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BRO@PHI,9508,Booker,Trevor,PF,84,BRO,Brooklyn,Nets,6,6.0,2,2.0,33.3,1,1.0,0,0.0,0.0,7,7.0,2,2.0,28.6,2,2.0,1,1.0,50.0,1,1.0,5,5.0,6,6.0,4,4.0,5,5.0,2,2.0,0,0.0,0,0.0,2,2.0,3,3.0,11,11.0,1926,1926.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BOS@MIA,9097,Bradley,Avery,SG,82,BOS,Boston,Celtics,12,12.0,7,7.0,58.3,5,5.0,2,2.0,40.0,17,17.0,9,9.0,52.9,0,0.0,0,0.0,0.0,1,1.0,4,4.0,5,5.0,0,0.0,20,20.0,2,2.0,1,1.0,0,0.0,0,0.0,3,3.0,10,10.0,2007,2007.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BOS@MIA,10090,Brown,Jaylen,SF,82,BOS,Boston,Celtics,2,2.0,1,1.0,50.0,0,0.0,0,0.0,0.0,2,2.0,1,1.0,50.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,-2,-2.0,417,417.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,SAC@DAL,10118,Brussino,Nicolas,F,108,DAL,Dallas,Mavericks,0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,109,109.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,LAC@WAS,9504,Burke,Trey,PG,94,WAS,Washington,Wizards,1,1.0,0,0.0,0.0,2,2.0,2,2.0,100.0,3,3.0,2,2.0,66.7,2,2.0,1,1.0,50.0,0,0.0,0,0.0,0,0.0,1,1.0,7,7.0,1,1.0,0,0.0,0,0.0,0,0.0,2,2.0,-1,-1.0,1049,1049.0,3,3.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,TOR@ORL,9494,Caboclo,Bruno,SF,81,TOR,Toronto,Raptors,0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-3,-3.0,255,255.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,TOR@ORL,9496,Carroll,DeMarre,SF,81,TOR,Toronto,Raptors,3,3.0,3,3.0,100.0,1,1.0,0,0.0,0.0,4,4.0,3,3.0,75.0,5,5.0,2,2.0,40.0,0,0.0,3,3.0,3,3.0,0,0.0,8,8.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,6,6.0,1400,1400.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,UTA@MEM,9292,Carter,Vince,SG,107,MEM,Memphis,Grizzlies,4,4.0,1,1.0,25.0,2,2.0,1,1.0,50.0,6,6.0,2,2.0,33.3,1,1.0,1,1.0,100.0,1,1.0,1,1.0,2,2.0,1,1.0,6,6.0,1,1.0,0,0.0,0,0.0,1,1.0,2,2.0,0,0.0,770,770.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,SAC@DAL,9461,Cauley-Stein,Willie,C,103,SAC,Sacramento,Kings,4,4.0,2,2.0,50.0,0,0.0,0,0.0,0.0,4,4.0,2,2.0,50.0,2,2.0,0,0.0,0.0,1,1.0,5,5.0,6,6.0,0,0.0,4,4.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,-8,-8.0,869,869.0,1,1.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,SAC@DAL,9460,Collison,Darren,PG,103,SAC,Sacramento,Kings,5,5.0,1,1.0,20.0,3,3.0,0,0.0,0.0,8,8.0,1,1.0,12.5,1,1.0,0,0.0,0.0,0,0.0,1,1.0,1,1.0,3,3.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,-12,-12.0,1488,1488.0,2,2.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,UTA@MEM,9296,Conley,Mike,PG,107,MEM,Memphis,Grizzlies,7,7.0,2,2.0,28.6,9,9.0,1,1.0,11.1,16,16.0,3,3.0,18.8,9,9.0,7,7.0,77.8,0,0.0,0,0.0,0,0.0,4,4.0,14,14.0,0,0.0,1,1.0,0,0.0,2,2.0,1,1.0,-18,-18.0,2023,2023.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,SAC@DAL,9457,Cousins,DeMarcus,C,103,SAC,Sacramento,Kings,18,18.0,10,10.0,55.6,6,6.0,2,2.0,33.3,24,24.0,12,12.0,50.0,10,10.0,7,7.0,70.0,0,0.0,6,6.0,6,6.0,0,0.0,33,33.0,2,2.0,0,0.0,1,1.0,3,3.0,3,3.0,-16,-16.0,2091,2091.0,8,8.0,0,0.0,5,5.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BRO@PHI,9420,Covington,Robert,SF,85,PHI,Philadelphia,76ers,7,7.0,4,4.0,57.1,4,4.0,1,1.0,25.0,11,11.0,5,5.0,45.4,4,4.0,4,4.0,100.0,2,2.0,3,3.0,5,5.0,2,2.0,15,15.0,1,1.0,1,1.0,0,0.0,0,0.0,2,2.0,-4,-4.0,2350,2350.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,LAC@WAS,9263,Crawford,Jamal,SG,102,LAC,Los Angeles,Clippers,3,3.0,1,1.0,33.3,3,3.0,1,1.0,33.3,6,6.0,2,2.0,33.3,1,1.0,1,1.0,100.0,0,0.0,2,2.0,2,2.0,3,3.0,6,6.0,4,4.0,0,0.0,0,0.0,0,0.0,1,1.0,5,5.0,1720,1720.0,3,3.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BOS@MIA,9107,Crowder,Jae,SF,82,BOS,Boston,Celtics,4,4.0,1,1.0,25.0,6,6.0,3,3.0,50.0,10,10.0,4,4.0,40.0,6,6.0,4,4.0,66.7,2,2.0,4,4.0,6,6.0,1,1.0,15,15.0,0,0.0,5,5.0,0,0.0,0,0.0,1,1.0,9,9.0,2016,2016.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,NOP@SAS,9359,Cunningham,Dante,SF,110,NOP,New Orleans,Pelicans,2,2.0,1,1.0,50.0,2,2.0,1,1.0,50.0,4,4.0,2,2.0,50.0,0,0.0,0,0.0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,5,5.0,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0,-2,-2.0,335,335.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,SAC@DAL,9467,Curry,Seth,PG,108,DAL,Dallas,Mavericks,4,4.0,2,2.0,50.0,6,6.0,3,3.0,50.0,10,10.0,5,5.0,50.0,0,0.0,0,0.0,0.0,0,0.0,5,5.0,5,5.0,4,4.0,13,13.0,2,2.0,2,2.0,0,0.0,1,1.0,0,0.0,9,9.0,1723,1723.0,1,1.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,UTA@MEM,9136,Daniels,Troy,SG,107,MEM,Memphis,Grizzlies,1,1.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,3,3.0,-11,-11.0,1039,1039.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,NOP@SAS,9354,Davis,Anthony,PF,110,NOP,New Orleans,Pelicans,12,12.0,5,5.0,41.7,0,0.0,0,0.0,0.0,12,12.0,5,5.0,41.7,4,4.0,2,2.0,50.0,2,2.0,2,2.0,4,4.0,1,1.0,12,12.0,3,3.0,0,0.0,2,2.0,1,1.0,4,4.0,-19,-19.0,1781,1781.0,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,NOP@SAS,9404,Dedmon,Dewayne,C,106,SAS,San Antonio,Spurs,5,5.0,2,2.0,40.0,0,0.0,0,0.0,0.0,5,5.0,2,2.0,40.0,0,0.0,0,0.0,0.0,0,0.0,2,2.0,2,2.0,2,2.0,4,4.0,1,1.0,0,0.0,0,0.0,1,1.0,2,2.0,-4,-4.0,357,357.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,TOR@ORL,9489,DeRozan,DeMar,SG,81,TOR,Toronto,Raptors,18,18.0,12,12.0,66.7,3,3.0,1,1.0,33.3,21,21.0,13,13.0,61.9,4,4.0,4,4.0,100.0,0,0.0,5,5.0,5,5.0,4,4.0,31,31.0,3,3.0,1,1.0,0,0.0,0,0.0,2,2.0,14,14.0,1817,1817.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,NOP@SAS,10137,Diallo,Cheick,F,110,NOP,New Orleans,Pelicans,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,4.0,185,185.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
