#Date/Time of Update: 2016-12-18 8:58:31 PM,#Game Date,#Game Teams,#Player ID,#LastName,#FirstName,#Position,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#FoulPers,#FoulPersPerGame,#PlusMinus,#PlusMinusPerGame,#MinSeconds,#MinSecondsPerGame,#Fouls,#FoulsPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTech,#FoulTechPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections
,2016-12-18,UTA@MEM,9473,Diaw,Boris,PF,98,UTA,Utah,Jazz,4,4.0,3,3.0,75.0,1,1.0,1,1.0,100.0,5,5.0,4,4.0,80.0,2,2.0,2,2.0,100.0,1,1.0,5,5.0,6,6.0,3,3.0,11,11.0,2,2.0,0,0.0,0,0.0,0,0.0,1,1.0,17,17.0,1836,1836.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BRO@PHI,9209,Dinwiddie,Spencer,PG,84,BRO,Brooklyn,Nets,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BOS@MIA,9314,Dragic,Goran,PG,92,MIA,Miami,Heat,15,15.0,7,7.0,46.7,6,6.0,5,5.0,83.3,21,21.0,12,12.0,57.1,4,4.0,2,2.0,50.0,0,0.0,5,5.0,5,5.0,7,7.0,31,31.0,5,5.0,0,0.0,0,0.0,0,0.0,4,4.0,-1,-1.0,2252,2252.0,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BOS@MIA,9121,Ellington,Wayne,SG,92,MIA,Miami,Heat,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BRO@PHI,9418,Embiid,Joel,C,85,PHI,Philadelphia,76ers,14,14.0,10,10.0,71.4,3,3.0,2,2.0,66.7,17,17.0,12,12.0,70.6,8,8.0,7,7.0,87.5,2,2.0,8,8.0,10,10.0,1,1.0,33,33.0,3,3.0,2,2.0,3,3.0,0,0.0,2,2.0,7,7.0,1756,1756.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,UTA@MEM,9367,Ennis III,James,SF,107,MEM,Memphis,Grizzlies,3,3.0,1,1.0,33.3,0,0.0,0,0.0,0.0,3,3.0,1,1.0,33.3,4,4.0,3,3.0,75.0,1,1.0,3,3.0,4,4.0,0,0.0,5,5.0,0,0.0,0,0.0,0,0.0,0,0.0,5,5.0,1,1.0,443,443.0,5,5.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,NOP@SAS,9356,Evans,Tyreke,SG,110,NOP,New Orleans,Pelicans,5,5.0,2,2.0,40.0,4,4.0,0,0.0,0.0,9,9.0,2,2.0,22.2,0,0.0,0,0.0,0.0,0,0.0,6,6.0,6,6.0,3,3.0,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,6,6.0,664,664.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,UTA@MEM,9509,Exum,Dante,G,98,UTA,Utah,Jazz,1,1.0,0,0.0,0.0,2,2.0,0,0.0,0.0,3,3.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,2,2.0,2,2.0,3,3.0,0,0.0,3,3.0,0,0.0,0,0.0,0,0.0,4,4.0,4,4.0,1175,1175.0,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,UTA@MEM,9505,Favors,Derrick,PF,98,UTA,Utah,Jazz,4,4.0,2,2.0,50.0,0,0.0,0,0.0,0.0,4,4.0,2,2.0,50.0,2,2.0,1,1.0,50.0,0,0.0,1,1.0,1,1.0,0,0.0,5,5.0,0,0.0,0,0.0,4,4.0,0,0.0,0,0.0,-7,-7.0,490,490.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,LAC@WAS,9175,Felton,Raymond,PG,102,LAC,Los Angeles,Clippers,3,3.0,0,0.0,0.0,0,0.0,0,0.0,0.0,3,3.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1,1.0,1,1.0,2,2.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,-2,-2.0,658,658.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,SAC@DAL,10117,Finney-Smith,Dorian,F,108,DAL,Dallas,Mavericks,3,3.0,2,2.0,66.7,6,6.0,3,3.0,50.0,9,9.0,5,5.0,55.6,4,4.0,4,4.0,100.0,0,0.0,2,2.0,2,2.0,3,3.0,17,17.0,3,3.0,1,1.0,0,0.0,0,0.0,2,2.0,20,20.0,1740,1740.0,6,6.0,0,0.0,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,TOR@ORL,9399,Fournier,Evan,SF,95,ORL,Orlando,Magic,8,8.0,6,6.0,75.0,2,2.0,0,0.0,0.0,10,10.0,6,6.0,60.0,3,3.0,3,3.0,100.0,2,2.0,1,1.0,3,3.0,3,3.0,15,15.0,3,3.0,1,1.0,0,0.0,1,1.0,5,5.0,-7,-7.0,1496,1496.0,5,5.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,NOP@SAS,9366,Frazier,Tim,PG,110,NOP,New Orleans,Pelicans,1,1.0,0,0.0,0.0,3,3.0,2,2.0,66.7,4,4.0,2,2.0,50.0,0,0.0,0,0.0,0.0,0,0.0,3,3.0,3,3.0,6,6.0,6,6.0,1,1.0,1,1.0,1,1.0,0,0.0,2,2.0,11,11.0,844,844.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,NOP@SAS,9372,Galloway,Langston,PG,110,NOP,New Orleans,Pelicans,3,3.0,2,2.0,66.7,4,4.0,1,1.0,25.0,7,7.0,3,3.0,42.9,0,0.0,0,0.0,0.0,1,1.0,1,1.0,2,2.0,2,2.0,7,7.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,5,5.0,795,795.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,UTA@MEM,9295,Gasol,Marc,C,107,MEM,Memphis,Grizzlies,17,17.0,4,4.0,23.5,5,5.0,0,0.0,0.0,22,22.0,4,4.0,18.2,0,0.0,0,0.0,0.0,2,2.0,5,5.0,7,7.0,4,4.0,8,8.0,3,3.0,1,1.0,0,0.0,0,0.0,2,2.0,-20,-20.0,2364,2364.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,NOP@SAS,9149,Gasol,Pau,C,106,SAS,San Antonio,Spurs,7,7.0,3,3.0,42.9,0,0.0,0,0.0,0.0,7,7.0,3,3.0,42.9,4,4.0,1,1.0,25.0,5,5.0,9,9.0,14,14.0,4,4.0,7,7.0,1,1.0,0,0.0,2,2.0,2,2.0,1,1.0,17,17.0,1512,1512.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,SAC@DAL,11307,Gibson,Jonathan,G,108,DAL,Dallas,Mavericks,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,3,3.0,131,131.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,NOP@SAS,9478,Ginobili,Manu,SG,106,SAS,San Antonio,Spurs,4,4.0,3,3.0,75.0,5,5.0,3,3.0,60.0,9,9.0,6,6.0,66.7,2,2.0,2,2.0,100.0,0,0.0,1,1.0,1,1.0,1,1.0,17,17.0,0,0.0,1,1.0,1,1.0,0,0.0,1,1.0,7,7.0,809,809.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,UTA@MEM,9503,Gobert,Rudy,C,98,UTA,Utah,Jazz,9,9.0,9,9.0,100.0,0,0.0,0,0.0,0.0,9,9.0,9,9.0,100.0,7,7.0,3,3.0,42.9,2,2.0,10,10.0,12,12.0,0,0.0,21,21.0,3,3.0,1,1.0,3,3.0,0,0.0,5,5.0,14,14.0,2475,2475.0,5,5.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,TOR@ORL,9406,Gordon,Aaron,PF,95,ORL,Orlando,Magic,5,5.0,2,2.0,40.0,4,4.0,1,1.0,25.0,9,9.0,3,3.0,33.3,0,0.0,0,0.0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,7,7.0,1,1.0,0,0.0,0,0.0,1,1.0,2,2.0,4,4.0,1323,1323.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,LAC@WAS,9519,Gortat,Marcin,C,94,WAS,Washington,Wizards,8,8.0,4,4.0,50.0,0,0.0,0,0.0,0.0,8,8.0,4,4.0,50.0,1,1.0,1,1.0,100.0,2,2.0,5,5.0,7,7.0,0,0.0,9,9.0,2,2.0,1,1.0,2,2.0,0,0.0,4,4.0,7,7.0,2318,2318.0,8,8.0,0,0.0,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,NOP@SAS,9477,Green,Danny,SG,106,SAS,San Antonio,Spurs,0,0.0,0,0.0,0.0,5,5.0,3,3.0,60.0,5,5.0,3,3.0,60.0,0,0.0,0,0.0,0.0,0,0.0,3,3.0,3,3.0,2,2.0,9,9.0,0,0.0,1,1.0,1,1.0,0,0.0,1,1.0,23,23.0,1626,1626.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,UTA@MEM,9302,Green,JaMychal,PF,107,MEM,Memphis,Grizzlies,8,8.0,5,5.0,62.5,3,3.0,0,0.0,0.0,11,11.0,5,5.0,45.4,0,0.0,0,0.0,0.0,4,4.0,7,7.0,11,11.0,0,0.0,10,10.0,0,0.0,2,2.0,1,1.0,1,1.0,4,4.0,-19,-19.0,3214,3214.0,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,TOR@ORL,9271,Green,Jeff,SF,95,ORL,Orlando,Magic,3,3.0,1,1.0,33.3,4,4.0,0,0.0,0.0,7,7.0,1,1.0,14.3,2,2.0,1,1.0,50.0,0,0.0,3,3.0,3,3.0,1,1.0,3,3.0,2,2.0,0,0.0,0,0.0,0,0.0,1,1.0,-71,-71.0,3623,3623.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,LAC@WAS,9262,Griffin,Blake,PF,102,LAC,Los Angeles,Clippers,21,21.0,10,10.0,47.6,0,0.0,0,0.0,0.0,21,21.0,10,10.0,47.6,8,8.0,6,6.0,75.0,1,1.0,6,6.0,7,7.0,7,7.0,26,26.0,2,2.0,1,1.0,0,0.0,0,0.0,1,1.0,-5,-5.0,2301,2301.0,8,8.0,0,0.0,7,7.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,SAC@DAL,9657,Hammons,A.J.,C,108,DAL,Dallas,Mavericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2016-12-18,SAC@DAL,9176,Harris,Devin,PG,108,DAL,Dallas,Mavericks,5,5.0,3,3.0,60.0,5,5.0,2,2.0,40.0,10,10.0,5,5.0,50.0,2,2.0,2,2.0,100.0,0,0.0,7,7.0,7,7.0,1,1.0,14,14.0,2,2.0,1,1.0,0,0.0,0,0.0,0,0.0,11,11.0,1200,1200.0,3,3.0,0,0.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BRO@PHI,9540,Harris,Joe,SG,84,BRO,Brooklyn,Nets,4,4.0,2,2.0,50.0,9,9.0,5,5.0,55.6,13,13.0,7,7.0,53.8,0,0.0,0,0.0,0.0,0,0.0,2,2.0,2,2.0,2,2.0,19,19.0,2,2.0,2,2.0,0,0.0,0,0.0,3,3.0,6,6.0,1200,1200.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,UTA@MEM,10130,Harrison,Andrew,G,107,MEM,Memphis,Grizzlies,6,6.0,1,1.0,16.7,1,1.0,0,0.0,0.0,7,7.0,1,1.0,14.3,0,0.0,0,0.0,0.0,2,2.0,0,0.0,2,2.0,1,1.0,2,2.0,1,1.0,0,0.0,0,0.0,3,3.0,3,3.0,9,9.0,900,900.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,UTA@MEM,9506,Hayward,Gordon,SF,98,UTA,Utah,Jazz,6,6.0,1,1.0,16.7,7,7.0,4,4.0,57.1,13,13.0,5,5.0,38.5,9,9.0,8,8.0,88.9,1,1.0,6,6.0,7,7.0,6,6.0,22,22.0,2,2.0,2,2.0,3,3.0,1,1.0,2,2.0,16,16.0,2500,2500.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BRO@PHI,9450,Henderson,Gerald,SG,85,PHI,Philadelphia,76ers,5,5.0,3,3.0,60.0,1,1.0,1,1.0,100.0,6,6.0,4,4.0,66.7,1,1.0,1,1.0,100.0,0,0.0,2,2.0,2,2.0,3,3.0,10,10.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,-1,-1.0,1933,1933.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,TOR@ORL,9409,Hezonja,Mario,SF,95,ORL,Orlando,Magic,3,3.0,2,2.0,66.7,0,0.0,0,0.0,0.0,3,3.0,2,2.0,66.7,1,1.0,1,1.0,100.0,0,0.0,1,1.0,1,1.0,0,0.0,5,5.0,3,3.0,1,1.0,0,0.0,0,0.0,0,0.0,-1,-1.0,408,408.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,NOP@SAS,10136,Hield,Buddy,G,110,NOP,New Orleans,Pelicans,7,7.0,4,4.0,57.1,4,4.0,2,2.0,50.0,11,11.0,6,6.0,54.6,0,0.0,0,0.0,0.0,1,1.0,2,2.0,3,3.0,2,2.0,14,14.0,2,2.0,0,0.0,0,0.0,2,2.0,1,1.0,-18,-18.0,1808,1808.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,NOP@SAS,9355,Holiday,Jrue,PG,110,NOP,New Orleans,Pelicans,6,6.0,1,1.0,16.7,2,2.0,1,1.0,50.0,8,8.0,2,2.0,25.0,0,0.0,0,0.0,0.0,0,0.0,2,2.0,2,2.0,6,6.0,5,5.0,2,2.0,1,1.0,1,1.0,0,0.0,2,2.0,-26,-26.0,1615,1615.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BRO@PHI,9116,Hollis-Jefferson,Rondae,SF,84,BRO,Brooklyn,Nets,4,4.0,3,3.0,75.0,1,1.0,0,0.0,0.0,5,5.0,3,3.0,60.0,4,4.0,1,1.0,25.0,1,1.0,4,4.0,5,5.0,1,1.0,7,7.0,3,3.0,2,2.0,1,1.0,1,1.0,3,3.0,-12,-12.0,771,771.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,UTA@MEM,9510,Hood,Rodney,SG,98,UTA,Utah,Jazz,8,8.0,5,5.0,62.5,8,8.0,0,0.0,0.0,16,16.0,5,5.0,31.2,0,0.0,0,0.0,0.0,1,1.0,3,3.0,4,4.0,1,1.0,10,10.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,25,25.0,2052,2052.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BOS@MIA,9082,Horford,Al,C,82,BOS,Boston,Celtics,11,11.0,7,7.0,63.6,4,4.0,0,0.0,0.0,15,15.0,7,7.0,46.7,3,3.0,3,3.0,100.0,2,2.0,5,5.0,7,7.0,8,8.0,17,17.0,1,1.0,2,2.0,1,1.0,0,0.0,1,1.0,7,7.0,1978,1978.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,TOR@ORL,9388,Ibaka,Serge,PF,95,ORL,Orlando,Magic,8,8.0,5,5.0,62.5,1,1.0,0,0.0,0.0,9,9.0,5,5.0,55.6,0,0.0,0,0.0,0.0,0,0.0,4,4.0,4,4.0,0,0.0,10,10.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-8,-8.0,1425,1425.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BRO@PHI,9400,Ilyasova,Ersan,PF,85,PHI,Philadelphia,76ers,5,5.0,3,3.0,60.0,7,7.0,4,4.0,57.1,12,12.0,7,7.0,58.3,4,4.0,4,4.0,100.0,0,0.0,4,4.0,4,4.0,2,2.0,22,22.0,2,2.0,0,0.0,1,1.0,0,0.0,3,3.0,-1,-1.0,1361,1361.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,UTA@MEM,9513,Ingles,Joe,SF,98,UTA,Utah,Jazz,0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,-7,-7.0,589,589.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BOS@MIA,9108,Jerebko,Jonas,PF,82,BOS,Boston,Celtics,5,5.0,2,2.0,40.0,2,2.0,0,0.0,0.0,7,7.0,2,2.0,28.6,0,0.0,0,0.0,0.0,2,2.0,1,1.0,3,3.0,1,1.0,4,4.0,0,0.0,0,0.0,0,0.0,1,1.0,5,5.0,-11,-11.0,1161,1161.0,5,5.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BOS@MIA,9109,Johnson,Amir,PF,82,BOS,Boston,Celtics,4,4.0,3,3.0,75.0,1,1.0,1,1.0,100.0,5,5.0,4,4.0,80.0,0,0.0,0,0.0,0.0,2,2.0,2,2.0,4,4.0,2,2.0,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0,3,3.0,4,4.0,1376,1376.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
