#Date/Time of Update: 2016-12-18 8:58:31 PM,#Game Date,#Game Teams,#Player ID,#LastName,#FirstName,#Position,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#FoulPers,#FoulPersPerGame,#PlusMinus,#PlusMinusPerGame,#MinSeconds,#MinSecondsPerGame,#Fouls,#FoulsPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTech,#FoulTechPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections
,2016-12-18,BOS@MIA,9493,Johnson,James,PF,92,MIA,Miami,Heat,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,UTA@MEM,9319,Johnson,Joe,SF,98,UTA,Utah,Jazz,2,2.0,0,0.0,0.0,4,4.0,1,1.0,25.0,6,6.0,1,1.0,16.7,0,0.0,0,0.0,0.0,0,0.0,2,2.0,2,2.0,0,0.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,-8,-8.0,721,721.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BOS@MIA,9311,Johnson,Tyler,SG,92,MIA,Miami,Heat,5,5.0,4,4.0,80.0,6,6.0,1,1.0,16.7,11,11.0,5,5.0,45.4,2,2.0,1,1.0,50.0,3,3.0,5,5.0,8,8.0,5,5.0,12,12.0,9,9.0,1,1.0,1,1.0,0,0.0,5,5.0,-22,-22.0,1071,1071.0,5,5.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,LAC@WAS,9269,Johnson,Wesley,SF,102,LAC,Los Angeles,Clippers,2,2.0,1,1.0,50.0,0,0.0,0,0.0,0.0,2,2.0,1,1.0,50.0,0,0.0,0,0.0,0.0,1,1.0,1,1.0,2,2.0,1,1.0,2,2.0,1,1.0,1,1.0,0,0.0,0,0.0,2,2.0,-2,-2.0,579,579.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,NOP@SAS,9233,Jones,Terrence,PF,110,NOP,New Orleans,Pelicans,5,5.0,3,3.0,60.0,0,0.0,0,0.0,0.0,5,5.0,3,3.0,60.0,6,6.0,3,3.0,50.0,1,1.0,1,1.0,2,2.0,0,0.0,9,9.0,0,0.0,1,1.0,2,2.0,1,1.0,2,2.0,-19,-19.0,670,670.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,LAC@WAS,9268,Jordan,DeAndre,C,102,LAC,Los Angeles,Clippers,6,6.0,5,5.0,83.3,0,0.0,0,0.0,0.0,6,6.0,5,5.0,83.3,6,6.0,3,3.0,50.0,4,4.0,13,13.0,17,17.0,2,2.0,13,13.0,3,3.0,0,0.0,1,1.0,1,1.0,2,2.0,-9,-9.0,2136,2136.0,6,6.0,0,0.0,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,TOR@ORL,9498,Joseph,Cory,SG,81,TOR,Toronto,Raptors,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BRO@PHI,9125,Kilpatrick,Sean,SG,84,BRO,Brooklyn,Nets,3,3.0,2,2.0,66.7,2,2.0,0,0.0,0.0,5,5.0,2,2.0,40.0,4,4.0,3,3.0,75.0,0,0.0,4,4.0,4,4.0,3,3.0,7,7.0,2,2.0,1,1.0,0,0.0,0,0.0,1,1.0,10,10.0,1855,1855.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,SAC@DAL,9463,Koufos,Kosta,C,103,SAC,Sacramento,Kings,3,3.0,3,3.0,100.0,0,0.0,0,0.0,0.0,3,3.0,3,3.0,100.0,0,0.0,0,0.0,0.0,2,2.0,7,7.0,9,9.0,0,0.0,6,6.0,3,3.0,2,2.0,0,0.0,0,0.0,4,4.0,-8,-8.0,1355,1355.0,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,SAC@DAL,10140,Labissiere,Skal,F,103,SAC,Sacramento,Kings,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,-3,-3.0,131,131.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,NOP@SAS,10111,Laprovittola,Nicolas,G,106,SAS,San Antonio,Spurs,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,SAC@DAL,9261,Lawson,Ty,G,103,SAC,Sacramento,Kings,5,5.0,2,2.0,40.0,4,4.0,2,2.0,50.0,9,9.0,4,4.0,44.4,0,0.0,0,0.0,0.0,0,0.0,2,2.0,2,2.0,3,3.0,10,10.0,2,2.0,1,1.0,0,0.0,1,1.0,1,1.0,-15,-15.0,1722,1722.0,2,2.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,NOP@SAS,9186,Lee,David,PF,106,SAS,San Antonio,Spurs,3,3.0,2,2.0,66.7,0,0.0,0,0.0,0.0,3,3.0,2,2.0,66.7,1,1.0,0,0.0,0.0,2,2.0,4,4.0,6,6.0,3,3.0,4,4.0,1,1.0,0,0.0,0,0.0,1,1.0,3,3.0,12,12.0,789,789.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,NOP@SAS,9476,Leonard,Kawhi,SF,106,SAS,San Antonio,Spurs,7,7.0,4,4.0,57.1,3,3.0,1,1.0,33.3,10,10.0,5,5.0,50.0,2,2.0,2,2.0,100.0,0,0.0,2,2.0,2,2.0,0,0.0,13,13.0,0,0.0,1,1.0,1,1.0,0,0.0,1,1.0,26,26.0,1403,1403.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BRO@PHI,9659,Levert,Caris,G,84,BRO,Brooklyn,Nets,2,2.0,1,1.0,50.0,1,1.0,0,0.0,0.0,3,3.0,1,1.0,33.3,0,0.0,0,0.0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,2,2.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,1273,1273.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BRO@PHI,9138,Lin,Jeremy,SG,84,BRO,Brooklyn,Nets,3,3.0,3,3.0,100.0,7,7.0,2,2.0,28.6,10,10.0,5,5.0,50.0,5,5.0,4,4.0,80.0,0,0.0,2,2.0,2,2.0,4,4.0,16,16.0,3,3.0,2,2.0,0,0.0,0,0.0,1,1.0,5,5.0,1049,1049.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BRO@PHI,9118,Lopez,Brook,C,84,BRO,Brooklyn,Nets,11,11.0,5,5.0,45.4,3,3.0,1,1.0,33.3,14,14.0,6,6.0,42.9,10,10.0,9,9.0,90.0,3,3.0,6,6.0,9,9.0,8,8.0,22,22.0,1,1.0,1,1.0,4,4.0,1,1.0,4,4.0,13,13.0,2096,2096.0,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,TOR@ORL,9490,Lowry,Kyle,PG,81,TOR,Toronto,Raptors,2,2.0,1,1.0,50.0,7,7.0,2,2.0,28.6,9,9.0,3,3.0,33.3,8,8.0,8,8.0,100.0,0,0.0,3,3.0,3,3.0,10,10.0,16,16.0,4,4.0,1,1.0,0,0.0,0,0.0,2,2.0,23,23.0,2096,2096.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,UTA@MEM,9512,Lyles,Trey,PF,98,UTA,Utah,Jazz,0,0.0,0,0.0,0.0,2,2.0,0,0.0,0.0,2,2.0,0,0.0,0.0,2,2.0,0,0.0,0.0,0,0.0,2,2.0,2,2.0,0,0.0,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,4,4.0,-7,-7.0,457,457.0,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,UTA@MEM,9502,Mack,Shelvin,PG,98,UTA,Utah,Jazz,5,5.0,2,2.0,40.0,2,2.0,2,2.0,100.0,7,7.0,4,4.0,57.1,3,3.0,0,0.0,0.0,0,0.0,6,6.0,6,6.0,5,5.0,10,10.0,4,4.0,1,1.0,0,0.0,0,0.0,1,1.0,4,4.0,1438,1438.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,UTA@MEM,9303,Martin,Jarell,PF,107,MEM,Memphis,Grizzlies,6,6.0,3,3.0,50.0,1,1.0,0,0.0,0.0,7,7.0,3,3.0,42.9,1,1.0,1,1.0,100.0,2,2.0,1,1.0,3,3.0,0,0.0,7,7.0,0,0.0,0,0.0,0,0.0,2,2.0,2,2.0,5,5.0,702,702.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,SAC@DAL,9179,Matthews,Wesley,SG,108,DAL,Dallas,Mavericks,5,5.0,3,3.0,60.0,8,8.0,3,3.0,37.5,13,13.0,6,6.0,46.2,0,0.0,0,0.0,0.0,0,0.0,2,2.0,2,2.0,1,1.0,15,15.0,2,2.0,1,1.0,0,0.0,1,1.0,3,3.0,10,10.0,2072,2072.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,LAC@WAS,9275,Mbah a Moute,Luc,PF,102,LAC,Los Angeles,Clippers,3,3.0,2,2.0,66.7,1,1.0,0,0.0,0.0,4,4.0,2,2.0,50.0,2,2.0,2,2.0,100.0,1,1.0,0,0.0,1,1.0,0,0.0,6,6.0,1,1.0,1,1.0,0,0.0,1,1.0,2,2.0,-11,-11.0,1000,1000.0,3,3.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BRO@PHI,9423,McConnell,TJ,PG,85,PHI,Philadelphia,76ers,8,8.0,4,4.0,50.0,1,1.0,0,0.0,0.0,9,9.0,4,4.0,44.4,0,0.0,0,0.0,0.0,1,1.0,2,2.0,3,3.0,6,6.0,8,8.0,3,3.0,0,0.0,0,0.0,0,0.0,3,3.0,9,9.0,1133,1133.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BOS@MIA,9663,McGruder,Rodney,SG,92,MIA,Miami,Heat,2,2.0,1,1.0,50.0,1,1.0,1,1.0,100.0,3,3.0,2,2.0,66.7,2,2.0,2,2.0,100.0,1,1.0,4,4.0,5,5.0,3,3.0,7,7.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,-4,-4.0,1946,1946.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,SAC@DAL,9458,McLemore,Ben,SG,103,SAC,Sacramento,Kings,3,3.0,1,1.0,33.3,2,2.0,1,1.0,50.0,5,5.0,2,2.0,40.0,0,0.0,0,0.0,0.0,0,0.0,3,3.0,3,3.0,2,2.0,5,5.0,2,2.0,1,1.0,0,0.0,0,0.0,5,5.0,-8,-8.0,1601,1601.0,6,6.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BOS@MIA,9309,McRoberts,Josh,PF,92,MIA,Miami,Heat,2,2.0,1,1.0,50.0,3,3.0,2,2.0,66.7,5,5.0,3,3.0,60.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,4,4.0,8,8.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,-9,-9.0,1072,1072.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,TOR@ORL,9206,Meeks,Jodie,SG,95,ORL,Orlando,Magic,4,4.0,1,1.0,25.0,2,2.0,0,0.0,0.0,6,6.0,1,1.0,16.7,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,2,2.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,-21,-21.0,1121,1121.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,SAC@DAL,9185,Mejri,Salah,C,108,DAL,Dallas,Mavericks,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1,1.0,6,6.0,7,7.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,1,1.0,5,5.0,1395,1395.0,4,4.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,NOP@SAS,9474,Mills,Patty,PG,106,SAS,San Antonio,Spurs,3,3.0,1,1.0,33.3,4,4.0,2,2.0,50.0,7,7.0,3,3.0,42.9,3,3.0,3,3.0,100.0,0,0.0,3,3.0,3,3.0,7,7.0,11,11.0,2,2.0,1,1.0,0,0.0,0,0.0,0,0.0,-2,-2.0,876,876.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,NOP@SAS,9147,Moore,E'Twaun,SG,110,NOP,New Orleans,Pelicans,4,4.0,1,1.0,25.0,1,1.0,1,1.0,100.0,5,5.0,2,2.0,40.0,0,0.0,0,0.0,0.0,0,0.0,1,1.0,1,1.0,5,5.0,5,5.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,-27,-27.0,1510,1510.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,LAC@WAS,9520,Morris,Markieff,PF,94,WAS,Washington,Wizards,15,15.0,9,9.0,60.0,2,2.0,1,1.0,50.0,17,17.0,10,10.0,58.8,3,3.0,2,2.0,66.7,1,1.0,8,8.0,9,9.0,3,3.0,23,23.0,2,2.0,3,3.0,1,1.0,0,0.0,5,5.0,15,15.0,1961,1961.0,9,9.0,0,0.0,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,LAC@WAS,9401,Nicholson,Andrew,PF,94,WAS,Washington,Wizards,2,2.0,1,1.0,50.0,0,0.0,0,0.0,0.0,2,2.0,1,1.0,50.0,1,1.0,1,1.0,100.0,0,0.0,0,0.0,0,0.0,1,1.0,3,3.0,1,1.0,1,1.0,0,0.0,0,0.0,3,3.0,-7,-7.0,791,791.0,5,5.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BRO@PHI,9413,Noel,Nerlens,C,85,PHI,Philadelphia,76ers,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,TOR@ORL,9487,Nogueira,Lucas,C,81,TOR,Toronto,Raptors,4,4.0,3,3.0,75.0,0,0.0,0,0.0,0.0,4,4.0,3,3.0,75.0,0,0.0,0,0.0,0.0,0,0.0,5,5.0,5,5.0,1,1.0,6,6.0,0,0.0,0,0.0,1,1.0,0,0.0,1,1.0,20,20.0,647,647.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,LAC@WAS,10153,Ochefu,Daniel,F,94,WAS,Washington,Wizards,1,1.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1,1.0,0,0.0,1,1.0,1,1.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,3,3.0,-5,-5.0,522,522.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BRO@PHI,9421,Okafor,Jahlil,C,85,PHI,Philadelphia,76ers,10,10.0,0,0.0,0.0,0,0.0,0,0.0,0.0,10,10.0,0,0.0,0.0,4,4.0,3,3.0,75.0,6,6.0,5,5.0,11,11.0,2,2.0,3,3.0,3,3.0,0,0.0,1,1.0,2,2.0,3,3.0,-4,-4.0,1949,1949.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BOS@MIA,9100,Olynyk,Kelly,C,82,BOS,Boston,Celtics,3,3.0,1,1.0,33.3,2,2.0,0,0.0,0.0,5,5.0,1,1.0,20.0,4,4.0,2,2.0,50.0,0,0.0,2,2.0,2,2.0,0,0.0,4,4.0,2,2.0,3,3.0,0,0.0,0,0.0,1,1.0,10,10.0,534,534.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,TOR@ORL,10116,Onuaku,Arinze,F,95,ORL,Orlando,Magic,2,2.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,2.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,3,3.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,-1,-1.0,408,408.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,LAC@WAS,9526,Oubre Jr.,Kelly,SF,94,WAS,Washington,Wizards,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,NOP@SAS,9472,Parker,Tony,PG,106,SAS,San Antonio,Spurs,12,12.0,6,6.0,50.0,0,0.0,0,0.0,0.0,12,12.0,6,6.0,50.0,0,0.0,0,0.0,0.0,2,2.0,2,2.0,4,4.0,5,5.0,12,12.0,1,1.0,0,0.0,0,0.0,2,2.0,0,0.0,25,25.0,1547,1547.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,TOR@ORL,9488,Patterson,Patrick,PF,81,TOR,Toronto,Raptors,1,1.0,0,0.0,0.0,3,3.0,1,1.0,33.3,4,4.0,1,1.0,25.0,0,0.0,0,0.0,0.0,0,0.0,4,4.0,4,4.0,1,1.0,3,3.0,0,0.0,2,2.0,0,0.0,0,0.0,1,1.0,11,11.0,622,622.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
