#Date/Time of Update: 2016-12-18 8:58:31 PM,#Game Date,#Game Teams,#Player ID,#LastName,#FirstName,#Position,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#FoulPers,#FoulPersPerGame,#PlusMinus,#PlusMinusPerGame,#MinSeconds,#MinSecondsPerGame,#Fouls,#FoulsPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTech,#FoulTechPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections
,2016-12-18,LAC@WAS,9265,Paul,Chris,PG,102,LAC,Los Angeles,Clippers,10,10.0,5,5.0,50.0,5,5.0,1,1.0,20.0,15,15.0,6,6.0,40.0,1,1.0,0,0.0,0.0,1,1.0,3,3.0,4,4.0,12,12.0,13,13.0,3,3.0,2,2.0,0,0.0,0,0.0,4,4.0,-5,-5.0,2222,2222.0,6,6.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,TOR@ORL,9407,Payton,Elfrid,PG,95,ORL,Orlando,Magic,8,8.0,6,6.0,75.0,2,2.0,0,0.0,0.0,10,10.0,6,6.0,60.0,1,1.0,1,1.0,100.0,0,0.0,2,2.0,2,2.0,3,3.0,13,13.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,-21,-21.0,1125,1125.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,TOR@ORL,10122,Poeltl,Jakob,C,81,TOR,Toronto,Raptors,1,1.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,2,2.0,0,0.0,0.0,1,1.0,1,1.0,2,2.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,-3,-3.0,323,323.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,LAC@WAS,9524,Porter Jr.,Otto,SF,94,WAS,Washington,Wizards,5,5.0,3,3.0,60.0,2,2.0,0,0.0,0.0,7,7.0,3,3.0,42.9,4,4.0,3,3.0,75.0,2,2.0,2,2.0,4,4.0,2,2.0,9,9.0,0,0.0,3,3.0,0,0.0,0,0.0,1,1.0,7,7.0,2008,2008.0,3,3.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,SAC@DAL,9177,Powell,Dwight,PF,108,DAL,Dallas,Mavericks,4,4.0,3,3.0,75.0,0,0.0,0,0.0,0.0,4,4.0,3,3.0,75.0,2,2.0,2,2.0,100.0,2,2.0,4,4.0,6,6.0,1,1.0,8,8.0,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,8,8.0,1201,1201.0,2,2.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,TOR@ORL,9500,Powell,Norman,SG,81,TOR,Toronto,Raptors,4,4.0,4,4.0,100.0,2,2.0,0,0.0,0.0,6,6.0,4,4.0,66.7,0,0.0,0,0.0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,8,8.0,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0,3,3.0,481,481.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,UTA@MEM,9294,Randolph,Zach,PF,107,MEM,Memphis,Grizzlies,11,11.0,5,5.0,45.4,2,2.0,0,0.0,0.0,13,13.0,5,5.0,38.5,2,2.0,2,2.0,100.0,3,3.0,8,8.0,11,11.0,1,1.0,12,12.0,1,1.0,1,1.0,0,0.0,1,1.0,3,3.0,6,6.0,1128,1128.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,LAC@WAS,9264,Redick,JJ,SG,102,LAC,Los Angeles,Clippers,8,8.0,5,5.0,62.5,6,6.0,2,2.0,33.3,14,14.0,7,7.0,50.0,2,2.0,1,1.0,50.0,0,0.0,1,1.0,1,1.0,0,0.0,17,17.0,0,0.0,0,0.0,0,0.0,1,1.0,2,2.0,-3,-3.0,1527,1527.0,3,3.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BOS@MIA,9123,Reed,Willie,PF,92,MIA,Miami,Heat,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BOS@MIA,9317,Richardson,Josh,SG,92,MIA,Miami,Heat,4,4.0,3,3.0,75.0,6,6.0,0,0.0,0.0,10,10.0,3,3.0,30.0,0,0.0,0,0.0,0.0,0,0.0,3,3.0,3,3.0,0,0.0,6,6.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,2,2.0,2147,2147.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,SAC@DAL,10141,Richardson,Malachi,G,103,SAC,Sacramento,Kings,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-3,-3.0,131,131.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,LAC@WAS,9270,Rivers,Austin,SG,102,LAC,Los Angeles,Clippers,6,6.0,5,5.0,83.3,3,3.0,1,1.0,33.3,9,9.0,6,6.0,66.7,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,13,13.0,1,1.0,2,2.0,0,0.0,0,0.0,6,6.0,-5,-5.0,1513,1513.0,8,8.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BRO@PHI,10114,Rodriguez,Sergio,G,85,PHI,Philadelphia,76ers,6,6.0,0,0.0,0.0,5,5.0,3,3.0,60.0,11,11.0,3,3.0,27.3,0,0.0,0,0.0,0.0,1,1.0,1,1.0,2,2.0,5,5.0,9,9.0,2,2.0,1,1.0,0,0.0,1,1.0,3,3.0,-7,-7.0,1713,1713.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,TOR@ORL,9492,Ross,Terrence,SF,81,TOR,Toronto,Raptors,5,5.0,1,1.0,20.0,8,8.0,3,3.0,37.5,13,13.0,4,4.0,30.8,0,0.0,0,0.0,0.0,0,0.0,2,2.0,2,2.0,0,0.0,11,11.0,0,0.0,1,1.0,1,1.0,1,1.0,1,1.0,25,25.0,1174,1174.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BOS@MIA,9105,Rozier,Terry,PG,82,BOS,Boston,Celtics,3,3.0,2,2.0,66.7,1,1.0,0,0.0,0.0,4,4.0,2,2.0,50.0,2,2.0,1,1.0,50.0,0,0.0,1,1.0,1,1.0,1,1.0,5,5.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,4,4.0,867,867.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,TOR@ORL,9345,Rudez,Damjan,SF,95,ORL,Orlando,Magic,0,0.0,0,0.0,0.0,2,2.0,1,1.0,50.0,2,2.0,1,1.0,50.0,0,0.0,0,0.0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,3,3.0,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,-4,-4.0,592,592.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BRO@PHI,10115,Saric,Dario,F,85,PHI,Philadelphia,76ers,5,5.0,2,2.0,40.0,5,5.0,1,1.0,20.0,10,10.0,3,3.0,30.0,0,0.0,0,0.0,0.0,2,2.0,6,6.0,8,8.0,2,2.0,7,7.0,2,2.0,0,0.0,0,0.0,2,2.0,1,1.0,12,12.0,1140,1140.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,LAC@WAS,10151,Satoransky,Tomas,G,94,WAS,Washington,Wizards,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,3,3.0,451,451.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BRO@PHI,9499,Scola,Luis,PF,84,BRO,Brooklyn,Nets,4,4.0,2,2.0,50.0,0,0.0,0,0.0,0.0,4,4.0,2,2.0,50.0,0,0.0,0,0.0,0.0,0,0.0,3,3.0,3,3.0,0,0.0,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,-9,-9.0,644,644.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,TOR@ORL,10123,Siakam,Pascal,F,81,TOR,Toronto,Raptors,3,3.0,2,2.0,66.7,1,1.0,0,0.0,0.0,4,4.0,2,2.0,50.0,2,2.0,2,2.0,100.0,3,3.0,4,4.0,7,7.0,0,0.0,6,6.0,2,2.0,0,0.0,4,4.0,0,0.0,4,4.0,17,17.0,1997,1997.0,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,NOP@SAS,9483,Simmons,Jonathon,SG,106,SAS,San Antonio,Spurs,1,1.0,1,1.0,100.0,0,0.0,0,0.0,0.0,1,1.0,1,1.0,100.0,0,0.0,0,0.0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,7.0,363,363.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BOS@MIA,9102,Smart,Marcus,PG,82,BOS,Boston,Celtics,7,7.0,2,2.0,28.6,1,1.0,0,0.0,0.0,8,8.0,2,2.0,25.0,2,2.0,2,2.0,100.0,1,1.0,5,5.0,6,6.0,4,4.0,6,6.0,3,3.0,1,1.0,0,0.0,2,2.0,1,1.0,1,1.0,1423,1423.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,LAC@WAS,9411,Smith,Jason,C,94,WAS,Washington,Wizards,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,LAC@WAS,9225,Speights,Marreese,C,102,LAC,Los Angeles,Clippers,2,2.0,2,2.0,100.0,5,5.0,2,2.0,40.0,7,7.0,4,4.0,57.1,4,4.0,4,4.0,100.0,3,3.0,1,1.0,4,4.0,0,0.0,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,2,2.0,744,744.0,9,9.0,0,0.0,6,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BRO@PHI,9417,Stauskas,Nik,SG,85,PHI,Philadelphia,76ers,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,SAC@DAL,9525,Temple,Garrett,SF,103,SAC,Sacramento,Kings,2,2.0,0,0.0,0.0,8,8.0,1,1.0,12.5,10,10.0,1,1.0,10.0,2,2.0,2,2.0,100.0,1,1.0,4,4.0,5,5.0,7,7.0,5,5.0,3,3.0,2,2.0,1,1.0,0,0.0,3,3.0,-8,-8.0,2185,2185.0,5,5.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BOS@MIA,9101,Thomas,Isaiah,PG,82,BOS,Boston,Celtics,10,10.0,6,6.0,60.0,5,5.0,3,3.0,60.0,15,15.0,9,9.0,60.0,2,2.0,2,2.0,100.0,1,1.0,1,1.0,2,2.0,4,4.0,23,23.0,2,2.0,1,1.0,0,0.0,1,1.0,1,1.0,14,14.0,1623,1623.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BRO@PHI,9416,Thompson,Hollis,SG,85,PHI,Philadelphia,76ers,1,1.0,0,0.0,0.0,2,2.0,0,0.0,0.0,3,3.0,0,0.0,0.0,2,2.0,1,1.0,50.0,0,0.0,3,3.0,3,3.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,-4,-4.0,775,775.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,LAC@WAS,9532,Thornton,Marcus,SG,94,WAS,Washington,Wizards,3,3.0,2,2.0,66.7,1,1.0,1,1.0,100.0,4,4.0,3,3.0,75.0,0,0.0,0,0.0,0.0,1,1.0,3,3.0,4,4.0,0,0.0,7,7.0,2,2.0,0,0.0,0,0.0,0,0.0,1,1.0,-1,-1.0,834,834.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,SAC@DAL,9208,Tolliver,Anthony,PF,103,SAC,Sacramento,Kings,2,2.0,1,1.0,50.0,4,4.0,1,1.0,25.0,6,6.0,2,2.0,33.3,2,2.0,2,2.0,100.0,1,1.0,6,6.0,7,7.0,1,1.0,7,7.0,1,1.0,0,0.0,2,2.0,1,1.0,1,1.0,-9,-9.0,1355,1355.0,2,2.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,TOR@ORL,9491,Valanciunas,Jonas,C,81,TOR,Toronto,Raptors,15,15.0,8,8.0,53.3,0,0.0,0,0.0,0.0,15,15.0,8,8.0,53.3,0,0.0,0,0.0,0.0,6,6.0,7,7.0,13,13.0,0,0.0,16,16.0,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,15,15.0,1834,1834.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,TOR@ORL,10124,VanVleet,Fred,G,81,TOR,Toronto,Raptors,4,4.0,2,2.0,50.0,1,1.0,0,0.0,0.0,5,5.0,2,2.0,40.0,0,0.0,0,0.0,0.0,0,0.0,2,2.0,2,2.0,4,4.0,4,4.0,0,0.0,3,3.0,0,0.0,1,1.0,3,3.0,14,14.0,1192,1192.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,TOR@ORL,9412,Vucevic,Nikola,C,95,ORL,Orlando,Magic,12,12.0,5,5.0,41.7,0,0.0,0,0.0,0.0,12,12.0,5,5.0,41.7,0,0.0,0,0.0,0.0,5,5.0,4,4.0,9,9.0,1,1.0,10,10.0,1,1.0,0,0.0,0,0.0,1,1.0,2,2.0,-30,-30.0,1147,1147.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,LAC@WAS,9522,Wall,John,PG,94,WAS,Washington,Wizards,14,14.0,7,7.0,50.0,2,2.0,0,0.0,0.0,16,16.0,7,7.0,43.8,8,8.0,4,4.0,50.0,2,2.0,3,3.0,5,5.0,11,11.0,18,18.0,5,5.0,1,1.0,1,1.0,0,0.0,2,2.0,7,7.0,2184,2184.0,8,8.0,0,0.0,5,5.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,TOR@ORL,9410,Watson,CJ,PG,95,ORL,Orlando,Magic,1,1.0,0,0.0,0.0,3,3.0,1,1.0,33.3,4,4.0,1,1.0,25.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,3,3.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,-3,-3.0,567,567.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BRO@PHI,9660,Whitehead,Isaiah,G,84,BRO,Brooklyn,Nets,3,3.0,1,1.0,33.3,3,3.0,2,2.0,66.7,6,6.0,3,3.0,50.0,4,4.0,3,3.0,75.0,0,0.0,1,1.0,1,1.0,0,0.0,11,11.0,0,0.0,0,0.0,0,0.0,1,1.0,2,2.0,-2,-2.0,1711,1711.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BOS@MIA,9312,Whiteside,Hassan,C,92,MIA,Miami,Heat,13,13.0,9,9.0,69.2,0,0.0,0,0.0,0.0,13,13.0,9,9.0,69.2,9,9.0,5,5.0,55.6,2,2.0,15,15.0,17,17.0,0,0.0,23,23.0,3,3.0,0,0.0,3,3.0,0,0.0,3,3.0,0,0.0,2402,2402.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,SAC@DAL,9184,Williams,Deron,PG,108,DAL,Dallas,Mavericks,6,6.0,4,4.0,66.7,4,4.0,1,1.0,25.0,10,10.0,5,5.0,50.0,4,4.0,4,4.0,100.0,0,0.0,2,2.0,2,2.0,7,7.0,15,15.0,2,2.0,0,0.0,0,0.0,0,0.0,2,2.0,10,10.0,1974,1974.0,6,6.0,0,0.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BOS@MIA,9377,Williams,Derrick,SF,92,MIA,Miami,Heat,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,NOP@SAS,11546,Williams,Reggie,C,110,NOP,New Orleans,Pelicans,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,UTA@MEM,11414,Williams,Troy,F,107,MEM,Memphis,Grizzlies,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,1,1.0,5,5.0,226,226.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BOS@MIA,9313,Winslow,Justise,SF,92,MIA,Miami,Heat,3,3.0,2,2.0,66.7,1,1.0,0,0.0,0.0,4,4.0,2,2.0,50.0,8,8.0,4,4.0,50.0,1,1.0,3,3.0,4,4.0,4,4.0,8,8.0,5,5.0,4,4.0,1,1.0,1,1.0,5,5.0,2,2.0,1610,1610.0,6,6.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,2016-12-18,BOS@MIA,9099,Zeller,Tyler,C,82,BOS,Boston,Celtics,1,1.0,0,0.0,0.0,1,1.0,0,0.0,0.0,2,2.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-2,-2.0,154,154.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
