#Date/Time of Update: 2016-12-18 2:00:15 AM,#Team ID,#Team Abbr.,#Team City,#Team Name,#Rank,#GamesPlayed,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GB
,101,GSW,Golden State,Warriors,1,28,1567,56.0,882,31.5,56.3,882,31.5,336,12.0,38.1,2449,87.5,1218,43.5,49.7,676,24.1,529,18.9,78.2,423,15.1,1067,38.1,1490,53.2,883,31.5,3301,117.9,410,14.6,259,9.2,185,6.6,102,3.6,2939,105.0,585,20.9,559,20.0,18,0.6,362,12.9,578,20.6,578,20.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24,4,0.857,0.0
,106,SAS,San Antonio,Spurs,2,26,1539,59.2,763,29.3,49.6,581,22.3,230,8.8,39.6,2120,81.5,993,38.2,46.8,584,22.5,481,18.5,82.4,362,13.9,924,35.5,1286,49.5,612,23.5,2697,103.7,328,12.6,211,8.1,143,5.5,102,3.9,2537,97.6,477,18.3,470,18.1,3,0.1,160,6.2,488,18.8,488,18.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,21,5,0.808,0.0
,86,CLE,Cleveland,Cavaliers,3,25,1275,51.0,644,25.8,50.5,833,33.3,334,13.4,40.1,2108,84.3,978,39.1,46.4,621,24.8,469,18.8,75.5,430,17.2,915,36.6,1345,53.8,561,22.4,2759,110.4,332,13.3,177,7.1,111,4.4,114,4.6,2566,102.6,455,18.2,446,17.8,5,0.2,193,7.7,549,22.0,549,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19,6,0.760,0.0
,109,HOU,Houston,Rockets,4,28,1341,47.9,720,25.7,53.7,1090,38.9,417,14.9,38.3,2431,86.8,1137,40.6,46.8,640,22.9,475,17.0,74.2,497,17.8,1004,35.9,1501,53.6,713,25.5,3166,113.1,431,15.4,227,8.1,128,4.6,140,5.0,2962,105.8,571,20.4,558,19.9,7,0.2,204,7.3,540,19.3,540,19.3,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,21,7,0.750,0.0
,102,LAC,Los Angeles,Clippers,5,28,1610,57.5,817,29.2,50.8,743,26.5,282,10.1,38.0,2353,84.0,1099,39.2,46.7,775,27.7,589,21.0,76.0,462,16.5,1022,36.5,1484,53.0,631,22.5,3069,109.6,343,12.2,235,8.4,130,4.6,90,3.2,2844,101.6,611,21.8,584,20.9,20,0.7,225,8.0,668,23.9,668,23.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,20,8,0.714,0.0
,81,TOR,Toronto,Raptors,6,26,1572,60.5,802,30.8,51.0,632,24.3,254,9.8,40.2,2204,84.8,1056,40.6,47.9,679,26.1,553,21.3,81.4,418,16.1,864,33.2,1283,49.3,531,20.4,2919,112.3,290,11.2,228,8.8,114,4.4,110,4.2,2701,103.9,582,22.4,559,21.5,12,0.5,218,8.4,544,20.9,544,20.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18,8,0.692,0.0
,107,MEM,Memphis,Grizzlies,7,28,1648,58.9,753,26.9,45.7,697,24.9,229,8.2,32.9,2345,83.8,982,35.1,41.9,678,24.2,529,18.9,78.0,497,17.8,1003,35.8,1500,53.6,559,20.0,2722,97.2,377,13.5,240,8.6,150,5.4,159,5.7,2723,97.2,701,25.0,678,24.2,13,0.5,-1,0.0,602,21.5,602,21.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18,10,0.643,0.0
,98,UTA,Utah,Jazz,8,27,1384,51.3,726,26.9,52.5,714,26.4,263,9.7,36.8,2098,77.7,989,36.6,47.1,618,22.9,483,17.9,78.2,363,13.4,979,36.3,1342,49.7,521,19.3,2724,100.9,340,12.6,168,6.2,143,5.3,101,3.7,2576,95.4,548,20.3,533,19.7,4,0.1,148,5.5,543,20.1,543,20.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,17,10,0.630,0.0
,96,OKL,Oklahoma City,Thunder,9,27,1675,62.0,847,31.4,50.6,684,25.3,226,8.4,33.0,2359,87.4,1073,39.7,45.5,678,25.1,487,18.0,71.8,522,19.3,998,37.0,1520,56.3,593,22.0,2859,105.9,407,15.1,214,7.9,138,5.1,146,5.4,2828,104.7,567,21.0,547,20.3,18,0.7,31,1.1,554,20.5,554,20.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16,11,0.593,0.0
,82,BOS,Boston,Celtics,10,26,1426,54.8,712,27.4,49.9,807,31.0,287,11.0,35.6,2233,85.9,999,38.4,44.7,534,20.5,419,16.1,78.5,386,14.8,904,34.8,1290,49.6,647,24.9,2704,104.0,306,11.8,191,7.3,122,4.7,140,5.4,2667,102.6,554,21.3,530,20.4,12,0.5,37,1.4,498,19.2,498,19.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14,12,0.538,0.0
,93,CHA,Charlotte,Hornets,11,28,1620,57.9,770,27.5,47.5,778,27.8,275,9.8,35.4,2398,85.6,1045,37.3,43.6,720,25.7,543,19.4,75.4,465,16.6,1094,39.1,1559,55.7,655,23.4,2908,103.9,326,11.6,184,6.6,139,5.0,149,5.3,2859,102.1,494,17.6,477,17.0,10,0.4,49,1.8,585,20.9,585,20.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15,13,0.536,0.0
,90,MIL,Milwaukee,Bucks,12,25,1509,60.4,765,30.6,50.7,616,24.6,217,8.7,35.2,2125,85.0,982,39.3,46.2,541,21.6,414,16.6,76.5,396,15.8,916,36.6,1312,52.5,607,24.3,2595,103.8,346,13.8,208,8.3,136,5.4,129,5.2,2548,101.9,535,21.4,518,20.7,7,0.3,47,1.9,481,19.2,481,19.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13,12,0.520,0.0
,83,NYK,New York,Knicks,13,27,1721,63.7,825,30.6,47.9,683,25.3,242,9.0,35.4,2404,89.0,1067,39.5,44.4,581,21.5,454,16.8,78.1,489,18.1,962,35.6,1451,53.7,591,21.9,2830,104.8,358,13.3,200,7.4,153,5.7,130,4.8,2913,107.9,605,22.4,577,21.4,17,0.6,-83,-3.1,519,19.2,519,19.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14,13,0.519,0.0
,89,CHI,Chicago,Bulls,14,26,1738,66.8,825,31.7,47.5,509,19.6,154,5.9,30.3,2247,86.4,979,37.7,43.6,647,24.9,517,19.9,79.9,502,19.3,953,36.7,1456,56.0,535,20.6,2629,101.1,335,12.9,199,7.7,141,5.4,132,5.1,2599,100.0,466,17.9,450,17.3,9,0.3,30,1.2,509,19.6,509,19.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13,13,0.500,0.0
,87,IND,Indiana,Pacers,15,28,1775,63.4,865,30.9,48.7,636,22.7,229,8.2,36.0,2411,86.1,1094,39.1,45.4,623,22.2,501,17.9,80.4,401,14.3,1000,35.7,1401,50.0,616,22.0,2918,104.2,385,13.8,246,8.8,160,5.7,154,5.5,2964,105.9,566,20.2,553,19.8,6,0.2,-46,-1.6,556,19.9,556,19.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14,14,0.500,0.0
,88,DET,Detroit,Pistons,16,29,1875,64.7,913,31.5,48.7,623,21.5,215,7.4,34.5,2498,86.1,1128,38.9,45.2,530,18.3,398,13.7,75.1,456,15.7,1066,36.8,1522,52.5,605,20.9,2869,98.9,322,11.1,199,6.9,107,3.7,127,4.4,2810,96.9,527,18.2,511,17.6,5,0.2,59,2.0,488,16.8,488,16.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14,15,0.483,0.0
,91,ATL,Atlanta,Hawks,17,27,1586,58.7,816,30.2,51.4,702,26.0,233,8.6,33.2,2288,84.7,1049,38.9,45.8,611,22.6,433,16.0,70.9,474,17.6,972,36.0,1446,53.6,654,24.2,2764,102.4,435,16.1,235,8.7,141,5.2,135,5.0,2814,104.2,498,18.4,474,17.6,12,0.4,-50,-1.9,562,20.8,562,20.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13,14,0.481,0.0
,94,WAS,Washington,Wizards,18,26,1685,64.8,838,32.2,49.7,568,21.8,206,7.9,36.3,2253,86.7,1044,40.2,46.3,572,22.0,443,17.0,77.4,428,16.5,866,33.3,1294,49.8,577,22.2,2737,105.3,349,13.4,240,9.2,98,3.8,120,4.6,2767,106.4,598,23.0,576,22.2,18,0.7,-30,-1.2,529,20.3,529,20.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12,14,0.462,0.0
,97,POR,Portland,Trail Blazers,19,29,1677,57.8,842,29.0,50.2,856,29.5,313,10.8,36.6,2533,87.3,1155,39.8,45.6,692,23.9,551,19.0,79.6,437,15.1,1011,34.9,1449,50.0,640,22.1,3174,109.4,376,13.0,201,6.9,144,5.0,158,5.4,3276,113.0,676,23.3,662,22.8,13,0.4,-102,-3.5,569,19.6,569,19.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13,16,0.448,0.0
,95,ORL,Orlando,Magic,20,28,1656,59.1,780,27.9,47.1,723,25.8,245,8.8,33.9,2379,85.0,1025,36.6,43.1,609,21.8,432,15.4,70.9,485,17.3,987,35.2,1472,52.6,613,21.9,2727,97.4,332,11.9,182,6.5,160,5.7,154,5.5,2846,101.6,534,19.1,512,18.3,15,0.5,-119,-4.2,535,19.1,535,19.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12,16,0.429,0.0
,99,DEN,Denver,Nuggets,21,27,1672,61.9,804,29.8,48.1,703,26.0,251,9.3,35.7,2375,88.0,1055,39.1,44.4,722,26.7,538,19.9,74.5,574,21.3,1008,37.3,1582,58.6,590,21.9,2899,107.4,429,15.9,179,6.6,116,4.3,152,5.6,2955,109.4,593,22.0,574,21.3,8,0.3,-56,-2.1,601,22.3,601,22.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11,16,0.407,0.0
,103,SAC,Sacramento,Kings,22,26,1567,60.3,760,29.2,48.5,629,24.2,216,8.3,34.3,2196,84.5,976,37.5,44.4,640,24.6,493,19.0,77.0,435,16.7,893,34.3,1329,51.1,572,22.0,2661,102.3,357,13.7,217,8.3,112,4.3,156,6.0,2709,104.2,553,21.3,532,20.5,14,0.5,-48,-1.8,569,21.9,569,21.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10,16,0.385,0.0
,105,LAL,Los Angeles,Lakers,23,30,1841,61.4,898,29.9,48.8,763,25.4,263,8.8,34.5,2604,86.8,1161,38.7,44.6,708,23.6,547,18.2,77.3,536,17.9,1047,34.9,1583,52.8,620,20.7,3132,104.4,467,15.6,252,8.4,103,3.4,158,5.3,3316,110.5,644,21.5,623,20.8,13,0.4,-184,-6.1,573,19.1,573,19.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11,19,0.367,0.0
,92,MIA,Miami,Heat,24,27,1655,61.3,786,29.1,47.5,677,25.1,221,8.2,32.6,2332,86.4,1007,37.3,43.2,591,21.9,394,14.6,66.7,533,19.7,944,35.0,1478,54.7,550,20.4,2629,97.4,324,12.0,186,6.9,151,5.6,159,5.9,2705,100.2,565,20.9,544,20.1,15,0.6,-76,-2.8,508,18.8,508,18.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9,18,0.333,0.0
,110,NOP,New Orleans,Pelicans,25,28,1722,61.5,832,29.7,48.3,718,25.6,236,8.4,32.9,2440,87.1,1068,38.1,43.8,660,23.6,502,17.9,76.1,405,14.5,1082,38.6,1487,53.1,633,22.6,2874,102.6,354,12.6,217,7.8,177,6.3,121,4.3,3000,107.1,539,19.2,529,18.9,6,0.2,-126,-4.5,555,19.8,555,19.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9,19,0.321,0.0
,104,PHX,Phoenix,Suns,26,27,1743,64.6,836,31.0,48.0,663,24.6,222,8.2,33.5,2406,89.1,1058,39.2,44.0,692,25.6,529,19.6,76.4,487,18.0,969,35.9,1457,54.0,492,18.2,2867,106.2,415,15.4,232,8.6,117,4.3,149,5.5,3052,113.0,721,26.7,693,25.7,22,0.8,-185,-6.9,577,21.4,577,21.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8,19,0.296,0.0
,84,BRO,Brooklyn,Nets,27,25,1325,53.0,671,26.8,50.6,832,33.3,274,11.0,32.9,2157,86.3,945,37.8,43.8,645,25.8,503,20.1,78.0,403,16.1,919,36.8,1322,52.9,518,20.7,2667,106.7,414,16.6,194,7.8,109,4.4,142,5.7,2865,114.6,544,21.8,526,21.0,10,0.4,-198,-7.9,534,21.4,534,21.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7,18,0.280,0.0
,100,MIN,Minnesota,Timberwolves,28,26,1594,61.3,784,30.2,49.2,605,23.3,208,8.0,34.4,2199,84.6,992,38.2,45.1,660,25.4,510,19.6,77.3,472,18.2,860,33.1,1332,51.2,571,22.0,2702,103.9,370,14.2,192,7.4,122,4.7,133,5.1,2779,106.9,565,21.7,551,21.2,8,0.3,-77,-3.0,543,20.9,543,20.9,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7,19,0.269,0.0
,108,DAL,Dallas,Mavericks,29,26,1364,52.5,641,24.7,47.0,770,29.6,260,10.0,33.8,2134,82.1,901,34.7,42.2,462,17.8,368,14.2,79.6,337,13.0,827,31.8,1164,44.8,495,19.0,2430,93.5,301,11.6,205,7.9,92,3.5,93,3.6,2610,100.4,533,20.5,511,19.7,15,0.6,-180,-6.9,506,19.5,506,19.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6,20,0.231,0.0
,85,PHI,Philadelphia,76ers,30,26,1415,54.4,676,26.0,47.8,780,30.0,275,10.6,35.3,2195,84.4,951,36.6,43.3,505,19.4,368,14.2,72.9,429,16.5,944,36.3,1373,52.8,595,22.9,2545,97.9,425,16.3,203,7.8,150,5.8,137,5.3,2747,105.7,581,22.3,567,21.8,7,0.3,-202,-7.8,504,19.4,504,19.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6,20,0.231,0.0
